IPK,Kehadiran_Persen,Tugas_Persen,Prediksi
2.75,81,29,Tidak Lulus
3.9,88,68,Lulus
3.46,98,45,Lulus
3.2,81,28,Tidak Lulus
2.31,53,99,Tidak Lulus
2.31,79,76,Tidak Lulus
2.12,86,28,Tidak Lulus
3.73,72,29,Tidak Lulus
3.2,88,80,Lulus
3.42,94,61,Lulus
2.04,64,42,Tidak Lulus
3.94,92,49,Lulus
3.66,78,48,Lulus
2.42,85,91,Lulus
2.36,62,10,Tidak Lulus
2.37,81,20,Tidak Lulus
2.61,56,66,Tidak Lulus
3.05,100,98,Lulus
2.86,71,59,Tidak Lulus
2.58,77,32,Tidak Lulus
3.22,51,40,Tidak Lulus
2.28,91,51,Tidak Lulus
2.58,94,16,Tidak Lulus
2.73,55,25,Tidak Lulus
2.91,77,99,Lulus
3.57,77,69,Lulus
2.4,93,11,Tidak Lulus
3.03,93,10,Tidak Lulus
3.18,69,57,Tidak Lulus
2.09,79,21,Tidak Lulus
3.22,60,78,Lulus
2.34,77,46,Tidak Lulus
2.13,74,41,Tidak Lulus
3.9,88,18,Tidak Lulus
3.93,82,28,Tidak Lulus
3.62,50,57,Tidak Lulus
2.61,76,89,Lulus
2.2,62,12,Tidak Lulus
3.37,90,29,Tidak Lulus
2.88,52,33,Tidak Lulus
2.24,88,63,Tidak Lulus
2.99,55,42,Tidak Lulus
2.07,57,33,Tidak Lulus
3.82,76,84,Lulus
2.52,58,81,Tidak Lulus
3.33,86,45,Tidak Lulus
2.62,82,47,Tidak Lulus
3.04,100,93,Lulus
3.09,91,98,Lulus
2.37,93,34,Tidak Lulus
3.94,73,27,Tidak Lulus
3.55,64,91,Lulus
3.88,81,75,Lulus
3.79,81,63,Lulus
3.2,73,44,Tidak Lulus
3.84,90,89,Lulus
2.18,98,70,Tidak Lulus
2.39,98,50,Tidak Lulus
2.09,61,42,Tidak Lulus
2.65,88,77,Lulus
2.78,51,42,Tidak Lulus
2.54,52,23,Tidak Lulus
3.66,98,30,Tidak Lulus
2.71,86,57,Tidak Lulus
2.56,98,29,Tidak Lulus
3.09,66,17,Tidak Lulus
2.28,98,16,Tidak Lulus
3.6,51,76,Tidak Lulus
2.15,51,26,Tidak Lulus
3.97,77,42,Tidak Lulus
3.54,72,57,Lulus
2.4,86,85,Tidak Lulus
2.01,81,68,Tidak Lulus
3.63,82,95,Lulus
3.41,50,31,Tidak Lulus
3.46,68,39,Tidak Lulus
3.54,51,47,Tidak Lulus
2.15,93,60,Tidak Lulus
2.72,75,63,Tidak Lulus
2.23,81,17,Tidak Lulus
3.73,55,36,Tidak Lulus
3.25,81,36,Tidak Lulus
2.66,53,30,Tidak Lulus
2.13,60,39,Tidak Lulus
2.62,66,37,Tidak Lulus
2.65,87,73,Lulus
3.46,73,78,Lulus
3.28,54,70,Tidak Lulus
3.77,83,57,Lulus
2.94,55,28,Tidak Lulus
2.24,71,13,Tidak Lulus
3.43,60,44,Tidak Lulus
3.52,97,73,Lulus
3.12,65,58,Tidak Lulus
3.54,82,26,Tidak Lulus
2.99,58,53,Tidak Lulus
3.05,55,39,Tidak Lulus
2.86,65,55,Tidak Lulus
2.05,78,15,Tidak Lulus
2.22,52,46,Tidak Lulus
3.2,85,20,Tidak Lulus
2.1,60,50,Tidak Lulus
3.8,95,90,Lulus
